2025-03-20 17:49:27,053 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:08,851 INFO, 4745,1424357457708112306,200,-367.8199999999997
2025-03-20 17:50:08,857 INFO, 163,1424272158435067582,100,931.0999999999985
2025-03-20 17:50:08,870 INFO, 4745,1424357959258269654,200,-391.8199999999997
2025-03-20 17:50:08,874 INFO, 163,1424272660224848541,100,971.0999999999985
2025-03-20 17:50:08,889 INFO, 163,1424273162892392560,100,976.0999999999985
2025-03-20 17:50:08,890 INFO, 4745,1424358459548035320,200,-369.8199999999997
2025-03-20 17:50:08,891 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:08,895 INFO, 163,1424274000150042013,100,1061.0999999999985
2025-03-20 17:50:08,896 INFO, 163,1424274762200532683,100,951.0999999999985
2025-03-20 17:50:08,896 INFO, 163,1424337300032937706,100,791.0999999999985
2025-03-20 17:50:08,911 INFO, 4745,1424358960448756895,0,-357.8199999999997
2025-03-20 17:50:08,920 INFO, 739,1424251400500134453,100,2023.8000000000466
2025-03-20 17:50:08,923 INFO, 163,1424337801690767341,200,247.34999999999127
2025-03-20 17:50:08,932 INFO, 4745,1424359461452868975,0,-357.8199999999997
2025-03-20 17:50:08,940 INFO, 739,1424251901463534897,100,-1081.1999999999534
2025-03-20 17:50:08,941 INFO, 163,1424338305450226612,200,-112.65000000000873
2025-03-20 17:50:08,948 INFO, 4745,1424360466974575869,0,-357.8199999999997
2025-03-20 17:50:08,951 INFO, 4745,1424360971088882009,0,-357.8199999999997
2025-03-20 17:50:08,952 INFO, 4745,1424361549596397110,0,-357.8199999999997
2025-03-20 17:50:08,956 INFO, 163,1424338806045957115,200,-172.65000000000873
2025-03-20 17:50:08,958 INFO, 739,1424252411598011585,100,-1251.1999999999534
2025-03-20 17:50:08,972 INFO, 163,1424339316990499935,200,27.34999999999127
2025-03-20 17:50:08,976 INFO, 739,1424252911930134573,100,1318.8000000000466
2025-03-20 17:50:08,988 INFO, 163,1424339817403387766,200,-32.65000000000873
2025-03-20 17:50:08,993 INFO, 739,1424253412623872316,100,533.8000000000466
2025-03-20 17:50:09,004 INFO, 163,1424340319605322490,200,37.34999999999127
2025-03-20 17:50:09,021 INFO, 163,1424340820600199419,200,-262.65000000000873
2025-03-20 17:50:09,026 INFO, 739,1424253914182270761,100,-41.199999999953434
2025-03-20 17:50:09,038 INFO, 163,1424341325045231176,200,-212.65000000000873
2025-03-20 17:50:09,044 INFO, 739,1424254421217254182,100,-976.1999999999534
2025-03-20 17:50:09,052 INFO, 163,1424341828561523572,200,-202.65000000000873
2025-03-20 17:50:09,059 INFO, 739,1424254922188937639,100,-566.1999999999534
2025-03-20 17:50:09,067 INFO, 163,1424342343647106422,200,-252.65000000000873
2025-03-20 17:50:09,075 INFO, 739,1424255424340222848,100,93.80000000004657
2025-03-20 17:50:09,080 INFO, 163,1424342861393980205,200,-122.65000000000873
2025-03-20 17:50:09,091 INFO, 739,1424255930104104427,100,368.80000000004657
2025-03-20 17:50:09,093 INFO, 163,1424343371065204436,200,-22.65000000000873
2025-03-20 17:50:09,105 INFO, 739,1424256430980303299,100,273.80000000004657
2025-03-20 17:50:09,107 INFO, 163,1424343874380164727,200,337.34999999999127
2025-03-20 17:50:09,119 INFO, 739,1424256934812831284,100,108.80000000004657
2025-03-20 17:50:09,122 INFO, 163,1424344376794210908,200,-302.65000000000873
2025-03-20 17:50:09,135 INFO, 163,1424344879006216636,200,-22.65000000000873
2025-03-20 17:50:09,135 INFO, 739,1424257435880235595,100,-886.1999999999534
2025-03-20 17:50:09,147 INFO, 163,1424345393795727830,200,-202.65000000000873
2025-03-20 17:50:09,151 INFO, 739,1424257936612486402,100,-1146.1999999999534
2025-03-20 17:50:09,160 INFO, 163,1424345901240338694,200,-242.65000000000873
2025-03-20 17:50:09,167 INFO, 739,1424258437150630499,100,-1486.1999999999534
2025-03-20 17:50:09,173 INFO, 163,1424346411996781845,200,-22.65000000000873
2025-03-20 17:50:09,182 INFO, 739,1424258944340303842,100,-1181.1999999999534
2025-03-20 17:50:09,186 INFO, 163,1424346924238236608,200,-152.65000000000873
2025-03-20 17:50:09,196 INFO, 739,1424259445387689692,100,-1741.1999999999534
2025-03-20 17:50:09,199 INFO, 163,1424347432625144343,200,-162.65000000000873
2025-03-20 17:50:09,210 INFO, 163,1424347943355699719,200,-82.65000000000873
2025-03-20 17:50:09,211 INFO, 739,1424259947650144316,100,-1641.1999999999534
2025-03-20 17:50:09,221 INFO, 163,1424348448730840955,200,-42.65000000000873
2025-03-20 17:50:09,228 INFO, 739,1424260448614807045,100,-2116.1999999999534
2025-03-20 17:50:09,234 INFO, 163,1424348960587676259,200,-52.65000000000873
2025-03-20 17:50:09,243 INFO, 739,1424260952903538681,100,-2206.1999999999534
2025-03-20 17:50:09,248 INFO, 163,1424349466396501373,200,-102.65000000000873
2025-03-20 17:50:09,259 INFO, 163,1424349973173725921,200,-292.65000000000873
2025-03-20 17:50:09,259 INFO, 739,1424261463860145504,100,-2271.1999999999534
2025-03-20 17:50:09,273 INFO, 163,1424350477653966489,200,-662.6500000000087
2025-03-20 17:50:09,274 INFO, 739,1424261964710133851,100,-2326.1999999999534
2025-03-20 17:50:09,285 INFO, 163,1424350978356147139,200,-662.6500000000087
2025-03-20 17:50:09,289 INFO, 739,1424262465917123865,100,-2136.1999999999534
2025-03-20 17:50:09,298 INFO, 163,1424351488870163836,200,-812.6500000000087
2025-03-20 17:50:09,305 INFO, 739,1424262967208713811,100,-2366.1999999999534
2025-03-20 17:50:09,309 INFO, 163,1424351991000453497,200,-442.65000000000873
2025-03-20 17:50:09,321 INFO, 739,1424263473930237850,100,-2406.1999999999534
2025-03-20 17:50:09,322 INFO, 163,1424352505123110182,200,-322.65000000000873
2025-03-20 17:50:09,335 INFO, 163,1424353009763897982,200,-302.65000000000873
2025-03-20 17:50:09,337 INFO, 739,1424263983900463174,100,-2081.1999999999534
2025-03-20 17:50:09,348 INFO, 163,1424353514873343185,200,-42.65000000000873
2025-03-20 17:50:09,352 INFO, 739,1424264485629469069,100,-2071.1999999999534
2025-03-20 17:50:09,361 INFO, 163,1424354023927981320,200,27.34999999999127
2025-03-20 17:50:09,367 INFO, 739,1424264986716489506,100,-2471.1999999999534
2025-03-20 17:50:09,373 INFO, 163,1424354528785350694,200,7.349999999991269
2025-03-20 17:50:09,383 INFO, 739,1424265491963880316,100,-3166.1999999999534
2025-03-20 17:50:09,385 INFO, 163,1424355033289304215,200,77.34999999999127
2025-03-20 17:50:09,397 INFO, 739,1424265995241603247,100,-3066.1999999999534
2025-03-20 17:50:09,398 INFO, 163,1424355533591145698,200,-22.65000000000873
2025-03-20 17:50:09,409 INFO, 163,1424356033775323119,200,147.34999999999127
2025-03-20 17:50:09,412 INFO, 739,1424266498060241232,100,-2831.1999999999534
2025-03-20 17:50:09,422 INFO, 163,1424356535414796174,200,167.34999999999127
2025-03-20 17:50:09,428 INFO, 739,1424266998181898356,100,-1336.1999999999534
2025-03-20 17:50:09,434 INFO, 163,1424357042755319765,200,317.34999999999127
2025-03-20 17:50:09,444 INFO, 739,1424267503050134771,100,-2496.1999999999534
2025-03-20 17:50:09,448 INFO, 163,1424357553115142979,200,287.34999999999127
2025-03-20 17:50:09,460 INFO, 739,1424268007060153338,100,-2721.1999999999534
2025-03-20 17:50:09,462 INFO, 163,1424358058110088369,200,417.34999999999127
2025-03-20 17:50:09,476 INFO, 739,1424268512302973946,100,-2861.1999999999534
2025-03-20 17:50:09,478 INFO, 163,1424358562206110063,200,547.3499999999913
2025-03-20 17:50:09,491 INFO, 739,1424269015534480284,100,-2671.1999999999534
2025-03-20 17:50:09,496 INFO, 163,1424359063027187872,0,237.34999999999127
2025-03-20 17:50:09,507 INFO, 739,1424269521110282001,100,-2746.1999999999534
2025-03-20 17:50:09,515 INFO, 163,1424359566217639181,0,237.34999999999127
2025-03-20 17:50:09,522 INFO, 739,1424270031578065465,100,-2751.1999999999534
2025-03-20 17:50:09,537 INFO, 739,1424270534220152203,100,-2486.1999999999534
2025-03-20 17:50:09,552 INFO, 739,1424271040350216188,100,-2721.1999999999534
2025-03-20 17:50:09,567 INFO, 739,1424271543776489780,100,-2266.1999999999534
2025-03-20 17:50:09,585 INFO, 739,1424272046921641181,100,-1551.1999999999534
2025-03-20 17:50:09,604 INFO, 739,1424272547932749585,100,-956.1999999999534
2025-03-20 17:50:09,627 INFO, 739,1424273048530578480,100,-741.1999999999534
2025-03-20 17:50:09,640 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:09,641 INFO, 739,1424274103975947312,100,-1096.1999999999534
2025-03-20 17:50:09,642 INFO, 739,1424337300042424531,100,38.800000000046566
2025-03-20 17:50:09,667 INFO, 739,1424337800727854357,200,-1274.9500000000116
2025-03-20 17:50:09,684 INFO, 739,1424338302259858688,200,-3694.9500000000116
2025-03-20 17:50:09,688 INFO, 1044,1424252627317784043,2,-1.0
2025-03-20 17:50:09,700 INFO, 739,1424338802852675595,200,-4014.9500000000116
2025-03-20 17:50:09,703 INFO, 1044,1424253154698494367,4,-0.4800000000000182
2025-03-20 17:50:09,717 INFO, 1044,1424253661579745301,7,-22.200000000000273
2025-03-20 17:50:09,717 INFO, 739,1424339303694348138,200,-3854.9500000000116
2025-03-20 17:50:09,731 INFO, 1044,1424254202033423057,11,-5.770000000000437
2025-03-20 17:50:09,733 INFO, 739,1424339805873091903,200,-4974.950000000012
2025-03-20 17:50:09,745 INFO, 1044,1424254760590114994,13,-7.350000000000364
2025-03-20 17:50:09,750 INFO, 739,1424340306628376367,200,-5514.950000000012
2025-03-20 17:50:09,761 INFO, 1044,1424255394996535329,14,13.579999999999927
2025-03-20 17:50:09,767 INFO, 739,1424340810895238234,200,-7474.950000000012
2025-03-20 17:50:09,784 INFO, 739,1424341313746993207,200,-9114.950000000012
2025-03-20 17:50:09,800 INFO, 739,1424341821664948160,200,-9584.950000000012
2025-03-20 17:50:09,808 INFO, 1044,1424257220718601410,17,39.18999999999869
2025-03-20 17:50:09,815 INFO, 739,1424342322113383330,200,-8984.950000000012
2025-03-20 17:50:09,832 INFO, 739,1424342822388084093,200,-8784.950000000012
2025-03-20 17:50:09,838 INFO, 1044,1424258411445207908,19,11.139999999997599
2025-03-20 17:50:09,851 INFO, 739,1424343324159024256,200,-9614.950000000012
2025-03-20 17:50:09,867 INFO, 1044,1424259582713157314,21,26.43999999999869
2025-03-20 17:50:09,869 INFO, 739,1424343824247715079,200,-6974.950000000012
2025-03-20 17:50:09,884 INFO, 1044,1424260249276693162,23,33.919999999998254
2025-03-20 17:50:09,886 INFO, 739,1424344325000321028,200,-8834.950000000012
2025-03-20 17:50:09,903 INFO, 739,1424344825491604895,200,-9474.950000000012
2025-03-20 17:50:09,908 INFO, 1044,1424261225943285381,26,35.6299999999992
2025-03-20 17:50:09,918 INFO, 739,1424345327256445962,200,-11024.950000000012
2025-03-20 17:50:09,931 INFO, 1044,1424262166036647015,28,4.850000000000364
2025-03-20 17:50:09,935 INFO, 739,1424345827420079372,200,-11294.950000000012
2025-03-20 17:50:09,948 INFO, 1044,1424262858827685249,29,16.049999999999272
2025-03-20 17:50:09,950 INFO, 739,1424346330343502995,200,-9914.950000000012
2025-03-20 17:50:09,966 INFO, 739,1424346831460962916,200,-9674.950000000012
2025-03-20 17:50:09,982 INFO, 739,1424347332429708136,200,-10104.950000000012
2025-03-20 17:50:09,987 INFO, 1044,1424264403104404320,30,57.52000000000044
2025-03-20 17:50:10,000 INFO, 739,1424347833668453133,200,-8974.950000000012
2025-03-20 17:50:10,017 INFO, 739,1424348339946870012,200,-8454.950000000012
2025-03-20 17:50:10,033 INFO, 739,1424348842507843650,200,-7574.950000000012
2025-03-20 17:50:10,050 INFO, 739,1424349343580281333,200,-7384.950000000012
2025-03-20 17:50:10,066 INFO, 739,1424349843769266666,200,-6784.950000000012
2025-03-20 17:50:10,076 INFO, 1044,1424267927718791687,31,45.52000000000044
2025-03-20 17:50:10,085 INFO, 739,1424350343946729606,200,-7004.950000000012
2025-03-20 17:50:10,102 INFO, 739,1424350845934030623,200,-6694.950000000012
2025-03-20 17:50:10,110 INFO, 1044,1424269248483912380,32,66.29000000000087
2025-03-20 17:50:10,119 INFO, 739,1424351347832177953,200,-6694.950000000012
2025-03-20 17:50:10,137 INFO, 739,1424351848181882411,200,-6444.950000000012
2025-03-20 17:50:10,154 INFO, 1044,1424270986546487265,33,128.69000000000233
2025-03-20 17:50:10,155 INFO, 739,1424352348456100032,200,-5794.950000000012
2025-03-20 17:50:10,172 INFO, 739,1424352849767908923,200,-5644.950000000012
2025-03-20 17:50:10,189 INFO, 1044,1424272337466735602,34,102.62000000000262
2025-03-20 17:50:10,192 INFO, 739,1424353350624634470,200,-4304.950000000012
2025-03-20 17:50:10,212 INFO, 739,1424353852129796393,200,-3184.9500000000116
2025-03-20 17:50:10,217 INFO, 1044,1424337312114333814,35,-324.0799999999981
2025-03-20 17:50:10,233 INFO, 739,1424354352829636054,200,-2534.9500000000116
2025-03-20 17:50:10,253 INFO, 739,1424354853452305442,200,-3274.9500000000116
2025-03-20 17:50:10,265 INFO, 1044,1424338231385641353,37,43.710000000002765
2025-03-20 17:50:10,272 INFO, 739,1424355354655971423,200,-3094.9500000000116
2025-03-20 17:50:10,291 INFO, 739,1424355855941764827,200,-2804.9500000000116
2025-03-20 17:50:10,305 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:10,309 INFO, 739,1424356356501467895,200,-2524.9500000000116
2025-03-20 17:50:10,318 INFO, 1044,1424340158408744680,38,104.02000000000407
2025-03-20 17:50:10,327 INFO, 739,1424356856602098933,200,-2014.9500000000116
2025-03-20 17:50:10,332 INFO, 5142,1424251404030546976,100,2.8999999999650754
2025-03-20 17:50:10,342 INFO, 1044,1424340999390820788,40,95.28000000000247
2025-03-20 17:50:10,347 INFO, 739,1424357363844225665,200,-2104.9500000000116
2025-03-20 17:50:10,350 INFO, 5142,1424251905702768006,100,-2762.100000000035
2025-03-20 17:50:10,362 INFO, 1044,1424341779881330429,42,57.66000000000349
2025-03-20 17:50:10,365 INFO, 739,1424357864919210923,200,-2874.9500000000116
2025-03-20 17:50:10,367 INFO, 5142,1424252408131370202,100,-2977.100000000035
2025-03-20 17:50:10,383 INFO, 5142,1424252908339777788,100,-1877.100000000035
2025-03-20 17:50:10,384 INFO, 739,1424358365550173506,200,-1144.9500000000116
2025-03-20 17:50:10,399 INFO, 5142,1424253423052649864,100,-2672.100000000035
2025-03-20 17:50:10,403 INFO, 739,1424358865753911946,200,-1344.9500000000116
2025-03-20 17:50:10,407 INFO, 1044,1424343544045233630,43,93.78000000000247
2025-03-20 17:50:10,426 INFO, 5142,1424253926515508132,100,-2452.100000000035
2025-03-20 17:50:10,431 INFO, 739,1424359366688365323,0,-1334.9500000000116
2025-03-20 17:50:10,438 INFO, 1044,1424344568674716333,46,42.29000000000087
2025-03-20 17:50:10,444 INFO, 5142,1424254427160413739,100,-2307.100000000035
2025-03-20 17:50:10,451 INFO, 739,1424360781845333252,0,-1334.9500000000116
2025-03-20 17:50:10,455 INFO, 1044,1424345242902999693,47,48.27000000000044
2025-03-20 17:50:10,459 INFO, 5142,1424254935115825519,100,-1702.100000000035
2025-03-20 17:50:10,474 INFO, 5142,1424255437720974880,100,-2047.100000000035
2025-03-20 17:50:10,489 INFO, 5142,1424255942680542971,100,-292.1000000000349
2025-03-20 17:50:10,504 INFO, 5142,1424256452287674758,100,582.8999999999651
2025-03-20 17:50:10,519 INFO, 5142,1424256952835079921,100,-147.10000000003492
2025-03-20 17:50:10,524 INFO, 1044,1424348027727520960,49,97.34000000000015
2025-03-20 17:50:10,537 INFO, 5142,1424257481773439852,100,-942.1000000000349
2025-03-20 17:50:10,550 INFO, 1044,1424348922671124260,50,19.92000000000189
2025-03-20 17:50:10,552 INFO, 5142,1424258008088582816,100,-1307.100000000035
2025-03-20 17:50:10,566 INFO, 5142,1424258523002534999,100,-647.1000000000349
2025-03-20 17:50:10,578 INFO, 5142,1424259039489919776,100,-592.1000000000349
2025-03-20 17:50:10,583 INFO, 1044,1424350205899923565,53,106.20999999999913
2025-03-20 17:50:10,594 INFO, 5142,1424259621790429987,100,-1342.100000000035
2025-03-20 17:50:10,607 INFO, 5142,1424260131321936723,100,-1137.100000000035
2025-03-20 17:50:10,622 INFO, 5142,1424260638530226714,100,-582.1000000000349
2025-03-20 17:50:10,636 INFO, 5142,1424261174842598560,100,-217.10000000003492
2025-03-20 17:50:10,644 INFO, 1044,1424352601131635156,54,128.46999999999753
2025-03-20 17:50:10,649 INFO, 5142,1424261683964052178,100,-252.10000000003492
2025-03-20 17:50:10,662 INFO, 5142,1424262184597829417,100,-242.10000000003492
2025-03-20 17:50:10,674 INFO, 5142,1424262685305248434,100,192.89999999996508
2025-03-20 17:50:10,687 INFO, 5142,1424263207675950909,100,-287.1000000000349
2025-03-20 17:50:10,704 INFO, 5142,1424263787897057686,100,222.89999999996508
2025-03-20 17:50:10,717 INFO, 5142,1424264321011896412,100,357.8999999999651
2025-03-20 17:50:10,731 INFO, 5142,1424264863717924140,100,-17.100000000034925
2025-03-20 17:50:10,739 INFO, 1044,1424356343294385933,55,165.1899999999987
2025-03-20 17:50:10,745 INFO, 5142,1424265369445188164,100,-337.1000000000349
2025-03-20 17:50:10,758 INFO, 5142,1424265881570864626,100,422.8999999999651
2025-03-20 17:50:10,760 INFO, 1044,1424357185169675642,56,154.73999999999796
2025-03-20 17:50:10,770 INFO, 5142,1424266383857994964,100,72.89999999996508
2025-03-20 17:50:10,784 INFO, 5142,1424266885502453201,100,847.8999999999651
2025-03-20 17:50:10,797 INFO, 5142,1424267397293791162,100,877.8999999999651
2025-03-20 17:50:10,811 INFO, 1044,1424359255186202995,57,146.89999999999782
2025-03-20 17:50:10,814 INFO, 5142,1424267954160892730,100,77.89999999996508
2025-03-20 17:50:10,829 INFO, 5142,1424268471708415572,100,277.8999999999651
2025-03-20 17:50:10,845 INFO, 5142,1424269022138882444,100,627.8999999999651
2025-03-20 17:50:10,859 INFO, 5142,1424269542968915856,100,662.8999999999651
2025-03-20 17:50:10,873 INFO, 5142,1424270065329627727,100,607.8999999999651
2025-03-20 17:50:10,888 INFO, 5142,1424270631079351964,100,637.8999999999651
2025-03-20 17:50:10,901 INFO, 5142,1424271144669867332,100,492.8999999999651
2025-03-20 17:50:10,916 INFO, 5142,1424271651643884990,100,1117.899999999965
2025-03-20 17:50:10,930 INFO, 5142,1424272151843279818,100,997.8999999999651
2025-03-20 17:50:10,941 INFO, 5142,1424272664797436183,100,1202.899999999965
2025-03-20 17:50:10,953 INFO, 5142,1424273174101711867,100,1247.899999999965
2025-03-20 17:50:10,961 INFO, 5142,1424337301138741985,100,542.8999999999651
2025-03-20 17:50:10,987 INFO, 5142,1424337835835061157,200,219.89999999996508
2025-03-20 17:50:11,002 INFO, 5142,1424338337228773064,200,-1640.100000000035
2025-03-20 17:50:11,015 INFO, inst,timestamp,position,pnl
2025-03-20 17:50:11,018 INFO, 5142,1424338869069406724,200,-1480.100000000035
2025-03-20 17:50:11,033 INFO, 5142,1424339369142479587,200,-120.10000000003492
2025-03-20 17:50:11,045 INFO, 17094,1424251400784970016,100,616.8000000000029
2025-03-20 17:50:11,048 INFO, 5142,1424339869946936849,200,-270.1000000000349
2025-03-20 17:50:11,061 INFO, 5142,1424340390441399247,200,1059.899999999965
2025-03-20 17:50:11,065 INFO, 17094,1424251902907279306,100,276.8000000000029
2025-03-20 17:50:11,074 INFO, 5142,1424340892390339033,200,-450.1000000000349
2025-03-20 17:50:11,084 INFO, 17094,1424252403009194449,100,311.8000000000029
2025-03-20 17:50:11,089 INFO, 5142,1424341436849119935,200,-210.10000000003492
2025-03-20 17:50:11,102 INFO, 5142,1424341960784379507,200,-1290.100000000035
2025-03-20 17:50:11,103 INFO, 17094,1424252908589154027,100,346.8000000000029
2025-03-20 17:50:11,117 INFO, 5142,1424342545002854997,200,-1620.100000000035
2025-03-20 17:50:11,121 INFO, 17094,1424253419011268369,100,281.8000000000029
2025-03-20 17:50:11,131 INFO, 5142,1424343115450658063,200,-1290.100000000035
