2025-03-20 12:12:51,849 INFO, id, order_time, fill_time, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-20 12:14:08,358 INFO, 30, 1424250999348679143, None, 413.15, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,358 INFO, 31, 1424251000596262287, None, 412.6, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,359 INFO, 32, 1424251002654995248, None, 412.45, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,359 INFO, 33, 1424251004101340229, None, 412.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,359 INFO, 34, 1424251006499363710, None, 412.65, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,360 INFO, 35, 1424251007604890044, None, 412.1, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,360 INFO, 36, 1424251011239048366, None, 412.1, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,361 INFO, 37, 1424251019367552654, None, 412.6, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,361 INFO, 38, 1424251020645834008, None, 412.9, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,361 INFO, 39, 1424251021814217104, None, 412.9, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,362 INFO, 40, 1424251024695497787, None, 413.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,362 INFO, 41, 1424251025804991403, None, 413.45, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,362 INFO, 42, 1424251026915287688, None, 413.15, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,363 INFO, 43, 1424251028134930081, None, 413.6, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,363 INFO, 44, 1424251029305182890, None, 413.6, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,363 INFO, 45, 1424251030913831106, None, 413.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,364 INFO, 46, 1424251033749829955, None, 413.15, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,364 INFO, 47, 1424251035808335043, None, 412.8, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,364 INFO, 48, 1424251037555067608, None, 413.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,365 INFO, 49, 1424251038613885150, None, 413.3, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,365 INFO, 50, 1424251045055116811, None, 414.45, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,366 INFO, 51, 1424251055208609531, None, 415.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,366 INFO, 52, 1424251056304763595, None, 415.15, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,366 INFO, 53, 1424251058307890645, None, 415.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,367 INFO, 54, 1424251060055105462, None, 415.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,367 INFO, 55, 1424251061121370012, None, 415.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,367 INFO, 56, 1424251062523312121, None, 415.9, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,368 INFO, 57, 1424251066113803859, None, 416.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,368 INFO, 58, 1424251067348074245, None, 416.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,368 INFO, 59, 1424251068350657375, None, 416.05, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,369 INFO, 60, 1424251070138033815, None, 415.85, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,369 INFO, 61, 1424251081504715449, None, 416.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,370 INFO, 62, 1424251082601554714, None, 416.05, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,370 INFO, 63, 1424251085128710120, None, 415.9, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,370 INFO, 64, 1424251086300104244, None, 415.65, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,371 INFO, 65, 1424251088353581031, None, 415.85, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,371 INFO, 66, 1424251089488497117, None, 415.3, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,371 INFO, 67, 1424251090805092542, None, 415.75, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,372 INFO, 68, 1424251091860364506, None, 415.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,372 INFO, 69, 1424251094257717409, None, 415.3, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,373 INFO, 70, 1424251098801531836, None, 415.15, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,373 INFO, 71, 1424251100557505575, None, 415.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,373 INFO, 72, 1424251103200723425, None, 415.55, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,374 INFO, 73, 1424251104201633722, None, 415.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,374 INFO, 74, 1424251110801521422, None, 415.5, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,374 INFO, 75, 1424251112435839357, None, 415.65, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,375 INFO, 76, 1424251113559079589, None, 416.15, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,375 INFO, 77, 1424251116533138107, None, 416.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,375 INFO, 78, 1424251117597492842, None, 415.85, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,376 INFO, 79, 1424251120782181954, None, 415.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,376 INFO, 80, 1424251121841426356, None, 416.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,377 INFO, 81, 1424251123079234992, None, 416.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,377 INFO, 82, 1424251124476458737, None, 415.9, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,377 INFO, 83, 1424251126404923666, None, 415.4, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,378 INFO, 84, 1424251127803069425, None, 416.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,378 INFO, 85, 1424251129422050795, None, 417.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,378 INFO, 86, 1424251130552830272, None, 417.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,379 INFO, 87, 1424251132939854842, None, 416.6, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,379 INFO, 88, 1424251135204860098, None, 416.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,379 INFO, 89, 1424251136404869491, None, 417.95, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,380 INFO, 90, 1424251137882245059, None, 416.85, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,380 INFO, 91, 1424251139004888030, None, 416.85, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,380 INFO, 92, 1424251141823133683, None, 417.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,381 INFO, 93, 1424251144176252620, None, 418.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,381 INFO, 94, 1424251146651907765, None, 418.55, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,382 INFO, 95, 1424251147725262213, None, 419.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,382 INFO, 96, 1424251150171808080, None, 419.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,382 INFO, 97, 1424251151336009382, None, 418.6, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,383 INFO, 98, 1424251152339503220, None, 419.95, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,383 INFO, 99, 1424251153753277608, None, 420.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,549 INFO, 200, 1424358902689467435, None, 669.95, 8546, SELL, PENDING, 200,0, LIQUIDATE, 
2025-03-20 12:14:08,971 INFO, 100, 1424337302553314412, None, 431.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,972 INFO, 101, 1424337305282120135, None, 430.1, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,972 INFO, 102, 1424337306285339415, None, 439.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,973 INFO, 103, 1424337307481219544, None, 435.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,973 INFO, 104, 1424337308728316752, None, 435.95, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,973 INFO, 105, 1424337310279616605, None, 436.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,974 INFO, 106, 1424337311518084983, None, 433.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,974 INFO, 107, 1424337312910167326, None, 431.95, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,974 INFO, 108, 1424337316891364631, None, 431.05, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,975 INFO, 109, 1424337320410076283, None, 431.05, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,975 INFO, 110, 1424337321595146214, None, 431.95, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,976 INFO, 111, 1424337324160132701, None, 432.5, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,976 INFO, 112, 1424337330160077061, None, 432.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,977 INFO, 113, 1424337334184001113, None, 433.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,977 INFO, 114, 1424337341394384221, None, 434.1, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,978 INFO, 115, 1424337342910099011, None, 433.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,978 INFO, 116, 1424337348840784117, None, 433.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,979 INFO, 117, 1424337350410083921, None, 434.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,979 INFO, 118, 1424337353187030088, None, 434.95, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,979 INFO, 119, 1424337355208205544, None, 434.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,980 INFO, 120, 1424337356465076527, None, 433.4, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,980 INFO, 121, 1424337358184033525, None, 433.3, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,980 INFO, 122, 1424337362184473560, None, 433.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,981 INFO, 123, 1424337363227429216, None, 433.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,981 INFO, 124, 1424337364387547262, None, 432.75, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,982 INFO, 125, 1424337371187173717, None, 433.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,982 INFO, 126, 1424337376385562703, None, 432.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,983 INFO, 127, 1424337378798234706, None, 432.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,983 INFO, 128, 1424337383187076501, None, 432.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,983 INFO, 129, 1424337384867554748, None, 432.15, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,984 INFO, 130, 1424337386671826730, None, 432.4, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,984 INFO, 131, 1424337389410128106, None, 432.5, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,985 INFO, 132, 1424337392225585598, None, 432.5, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,985 INFO, 133, 1424337394901481694, None, 432.9, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,985 INFO, 134, 1424337396160086140, None, 432.8, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,986 INFO, 135, 1424337419560825685, None, 432.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,987 INFO, 136, 1424337422306300122, None, 432.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,987 INFO, 137, 1424337423542249770, None, 432.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,987 INFO, 138, 1424337427660097278, None, 432.45, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,988 INFO, 139, 1424337431410093820, None, 432.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,988 INFO, 140, 1424337441325984887, None, 432.4, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,989 INFO, 141, 1424337448187829717, None, 432.8, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,989 INFO, 142, 1424337450192471692, None, 433.55, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,990 INFO, 143, 1424337453000512234, None, 432.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,990 INFO, 144, 1424337463187515243, None, 432.8, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,991 INFO, 145, 1424337465585073818, None, 432.65, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,991 INFO, 146, 1424337467187416110, None, 433.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,991 INFO, 147, 1424337469189581289, None, 433.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,992 INFO, 148, 1424337471160080898, None, 434.15, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,992 INFO, 149, 1424337477319227968, None, 434.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,993 INFO, 150, 1424337480713407746, None, 434.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,993 INFO, 151, 1424337485760064320, None, 435.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,994 INFO, 152, 1424337491565527746, None, 434.1, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,994 INFO, 153, 1424337492854378695, None, 433.95, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,994 INFO, 154, 1424337494909518018, None, 433.95, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,995 INFO, 155, 1424337499775352379, None, 434.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,995 INFO, 156, 1424337502169082593, None, 437.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,996 INFO, 157, 1424337503187861307, None, 437.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,996 INFO, 158, 1424337504188098714, None, 437.4, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,997 INFO, 159, 1424337505188104438, None, 438.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,997 INFO, 160, 1424337506199559058, None, 438.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,997 INFO, 161, 1424337507303035063, None, 434.8, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,998 INFO, 162, 1424337514050651492, None, 435.75, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,998 INFO, 163, 1424337516548602581, None, 435.6, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,999 INFO, 164, 1424337517790065407, None, 436.3, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:08,999 INFO, 165, 1424337519189944387, None, 435.8, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,000 INFO, 166, 1424337524040064247, None, 435.85, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,000 INFO, 167, 1424337526188132353, None, 435.8, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,001 INFO, 168, 1424337527410116236, None, 436.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,001 INFO, 169, 1424337536222585128, None, 435.85, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,002 INFO, 170, 1424337537684178330, None, 436.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,002 INFO, 171, 1424337539190194016, None, 436.3, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,002 INFO, 172, 1424337540705579206, None, 436.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,003 INFO, 173, 1424337544187407212, None, 436.2, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,003 INFO, 174, 1424337545187577578, None, 436.45, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,004 INFO, 175, 1424337546200059872, None, 436.45, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,004 INFO, 176, 1424337547510063504, None, 436.3, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,004 INFO, 177, 1424337548569938091, None, 436.6, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,005 INFO, 178, 1424337551011163705, None, 436.8, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,005 INFO, 179, 1424337552040065361, None, 436.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,006 INFO, 180, 1424337553440060930, None, 436.4, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,006 INFO, 181, 1424337556120059843, None, 436.15, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,006 INFO, 182, 1424337558834978583, None, 437.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,007 INFO, 183, 1424337560039094782, None, 436.6, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,007 INFO, 184, 1424337561124587722, None, 437.3, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,008 INFO, 185, 1424337565660063644, None, 436.75, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,008 INFO, 186, 1424337570952868460, None, 437.25, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,009 INFO, 187, 1424337574890063626, None, 436.7, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,009 INFO, 188, 1424337575961674103, None, 436.75, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,010 INFO, 189, 1424337579956875183, None, 436.75, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,010 INFO, 190, 1424337582770061073, None, 436.8, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,010 INFO, 191, 1424337585187951335, None, 438.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,011 INFO, 192, 1424337588430058339, None, 438.0, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,011 INFO, 193, 1424337593670064775, None, 438.05, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,012 INFO, 194, 1424337599844524174, None, 438.1, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,012 INFO, 195, 1424337601420090170, None, 438.15, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,013 INFO, 196, 1424337602430073072, None, 437.8, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,013 INFO, 197, 1424337604670060700, None, 438.05, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,014 INFO, 198, 1424337605712580122, None, 438.5, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,014 INFO, 199, 1424337607372377362, None, 438.35, 12024, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,100 INFO, id, order_time, fill_time, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-20 12:14:09,104 INFO, 0, 1424250920314737918, None, 406.05, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,105 INFO, 1, 1424250921421808612, None, 405.9, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,105 INFO, 2, 1424250922463932372, None, 405.75, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,105 INFO, 3, 1424250924638212913, None, 407.4, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,106 INFO, 4, 1424250926839039857, None, 406.75, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,106 INFO, 5, 1424250927992646394, None, 407.25, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,106 INFO, 6, 1424250929488634682, None, 407.85, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,107 INFO, 7, 1424250930690230963, None, 406.9, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,107 INFO, 8, 1424250932065087189, None, 406.85, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,107 INFO, 9, 1424250933724468634, None, 407.85, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,108 INFO, 10, 1424250934856985877, None, 408.0, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,108 INFO, 11, 1424250935878391608, None, 408.5, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,108 INFO, 12, 1424250937070074709, None, 407.9, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,109 INFO, 13, 1424250939651596463, None, 407.7, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,109 INFO, 14, 1424250940804914519, None, 406.95, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,109 INFO, 15, 1424250941811639863, None, 407.4, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,110 INFO, 16, 1424250943553654513, None, 407.3, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,110 INFO, 17, 1424250945319317576, None, 407.25, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,110 INFO, 18, 1424250947061004061, None, 407.3, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,111 INFO, 19, 1424250948819450208, None, 407.4, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,111 INFO, 20, 1424250950785748989, None, 407.65, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,111 INFO, 21, 1424250952130058721, None, 406.85, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,112 INFO, 22, 1424250954486541837, None, 406.75, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,112 INFO, 23, 1424250955652814752, None, 406.3, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,112 INFO, 24, 1424250956785296224, None, 406.9, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,113 INFO, 25, 1424250959346282069, None, 406.7, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
2025-03-20 12:14:09,113 INFO, 26, 1424250963589047999, None, 405.05, 1508, BUY, PENDING, 1,0, AGGRESSIVE, COVER
