2025-03-20 12:12:51,849 INFO, id, order_time, fill_time, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-20 12:13:25,462 INFO, 68, 1424251001553003474, 1424251002600981879, 540.35, 760, BUY, FILLED, 1,540.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,462 INFO, 69, 1424251002600981879, 1424251003610005683, 540.55, 760, BUY, FILLED, 1,540.2, AGGRESSIVE, COVER
2025-03-20 12:13:25,463 INFO, 70, 1424251003610005683, 1424251004941190695, 539.55, 760, BUY, FILLED, 1,539.75, AGGRESSIVE, COVER
2025-03-20 12:13:25,463 INFO, 71, 1424251004941190695, 1424251006034244271, 539.8, 760, BUY, FILLED, 1,539.8, AGGRESSIVE, COVER
2025-03-20 12:13:25,463 INFO, 72, 1424251006034244271, 1424251008128465088, 540.0, 760, BUY, FILLED, 1,539.8, AGGRESSIVE, COVER
2025-03-20 12:13:25,464 INFO, 73, 1424251008128465088, 1424251009289948410, 539.8, 760, BUY, FILLED, 1,539.6, AGGRESSIVE, COVER
2025-03-20 12:13:25,464 INFO, 74, 1424251009289948410, 1424251010501129966, 539.3, 760, BUY, FILLED, 1,539.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,464 INFO, 75, 1424251010501129966, 1424251011502189071, 539.5, 760, BUY, FILLED, 1,539.25, AGGRESSIVE, COVER
2025-03-20 12:13:25,465 INFO, 76, 1424251011502189071, 1424251015254553778, 539.25, 760, BUY, FILLED, 1,539.35, AGGRESSIVE, COVER
2025-03-20 12:13:25,465 INFO, 77, 1424251015254553778, 1424251016260270269, 538.6, 760, BUY, FILLED, 1,538.0, AGGRESSIVE, COVER
2025-03-20 12:13:25,465 INFO, 78, 1424251016260270269, 1424251017268826021, 538.0, 760, BUY, FILLED, 1,537.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,466 INFO, 79, 1424251017268826021, 1424251018472675641, 537.7, 760, BUY, FILLED, 1,537.65, AGGRESSIVE, COVER
2025-03-20 12:13:25,466 INFO, 80, 1424251018472675641, 1424251020645410217, 537.85, 760, BUY, FILLED, 1,537.25, AGGRESSIVE, COVER
2025-03-20 12:13:25,466 INFO, 81, 1424251020645410217, 1424251021660332912, 538.2, 760, BUY, FILLED, 1,538.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,467 INFO, 82, 1424251021660332912, 1424251022715056850, 538.55, 760, BUY, FILLED, 1,538.55, AGGRESSIVE, COVER
2025-03-20 12:13:25,467 INFO, 83, 1424251022715056850, 1424251023749286799, 538.55, 760, BUY, FILLED, 1,538.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,467 INFO, 84, 1424251023749286799, 1424251024750510484, 538.5, 760, BUY, FILLED, 1,538.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,468 INFO, 85, 1424251024750510484, 1424251025798443934, 538.95, 760, BUY, FILLED, 1,538.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,468 INFO, 86, 1424251025798443934, 1424251026840141560, 538.0, 760, BUY, FILLED, 1,538.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,468 INFO, 87, 1424251026840141560, 1424251027840920730, 539.4, 760, BUY, FILLED, 1,539.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,469 INFO, 88, 1424251027840920730, 1424251028881346177, 539.05, 760, BUY, FILLED, 1,538.95, AGGRESSIVE, COVER
2025-03-20 12:13:25,469 INFO, 89, 1424251028881346177, 1424251029887084452, 539.9, 760, BUY, FILLED, 1,539.95, AGGRESSIVE, COVER
2025-03-20 12:13:25,469 INFO, 90, 1424251029887084452, 1424251030947666493, 540.0, 760, BUY, FILLED, 1,540.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,470 INFO, 91, 1424251030947666493, 1424251032001890574, 539.55, 760, BUY, FILLED, 1,539.45, AGGRESSIVE, COVER
2025-03-20 12:13:25,470 INFO, 92, 1424251032001890574, 1424251034120129995, 539.6, 760, BUY, FILLED, 1,540.2, AGGRESSIVE, COVER
2025-03-20 12:13:25,471 INFO, 93, 1424251034120129995, 1424251035132632560, 540.2, 760, BUY, FILLED, 1,540.2, AGGRESSIVE, COVER
2025-03-20 12:13:25,471 INFO, 94, 1424251035132632560, 1424251036135302762, 540.4, 760, BUY, FILLED, 1,539.7, AGGRESSIVE, COVER
2025-03-20 12:13:25,471 INFO, 95, 1424251036135302762, 1424251037373194247, 539.65, 760, BUY, FILLED, 1,539.75, AGGRESSIVE, COVER
2025-03-20 12:13:25,472 INFO, 96, 1424251037373194247, 1424251038392472245, 539.6, 760, BUY, FILLED, 1,540.25, AGGRESSIVE, COVER
2025-03-20 12:13:25,472 INFO, 97, 1424251038392472245, 1424251039646611114, 540.25, 760, BUY, FILLED, 1,540.15, AGGRESSIVE, COVER
2025-03-20 12:13:25,472 INFO, 98, 1424251039646611114, 1424251040696161736, 540.05, 760, BUY, FILLED, 1,540.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,473 INFO, 99, 1424251040696161736, 1424251041703617820, 539.85, 760, BUY, FILLED, 1,540.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,657 INFO, 200, 1424358901485460516, 1424358902520868059, 6380.55, 157, SELL, FILLED, 200,6379.7, LIQUIDATE, 
2025-03-20 12:13:25,662 INFO, 100, 1424337301029843740, 1424337302038014977, 895.85, 3563, BUY, FILLED, 1,896.85, AGGRESSIVE, COVER
2025-03-20 12:13:25,663 INFO, 101, 1424337302038014977, 1424337303039671944, 896.5, 3563, BUY, FILLED, 1,898.6, AGGRESSIVE, COVER
2025-03-20 12:13:25,663 INFO, 102, 1424337303039671944, 1424337304056352510, 896.0, 3563, BUY, FILLED, 1,897.4, AGGRESSIVE, COVER
2025-03-20 12:13:25,664 INFO, 103, 1424337304056352510, 1424337305058111356, 896.45, 3563, BUY, FILLED, 1,897.95, AGGRESSIVE, COVER
2025-03-20 12:13:25,664 INFO, 104, 1424337305058111356, 1424337306099457401, 897.7, 3563, BUY, FILLED, 1,899.35, AGGRESSIVE, COVER
2025-03-20 12:13:25,665 INFO, 105, 1424337306099457401, 1424337307108748667, 900.75, 3563, BUY, FILLED, 1,899.0, AGGRESSIVE, COVER
2025-03-20 12:13:25,665 INFO, 106, 1424337307108748667, 1424337308109093577, 898.2, 3563, BUY, FILLED, 1,898.2, AGGRESSIVE, COVER
2025-03-20 12:13:25,665 INFO, 107, 1424337308109093577, 1424337309131838279, 896.5, 3563, BUY, FILLED, 1,896.45, AGGRESSIVE, COVER
2025-03-20 12:13:25,666 INFO, 108, 1424337309131838279, 1424337310135449467, 895.5, 3563, BUY, FILLED, 1,896.4, AGGRESSIVE, COVER
2025-03-20 12:13:25,666 INFO, 109, 1424337310135449467, 1424337311150258126, 898.15, 3563, BUY, FILLED, 1,898.55, AGGRESSIVE, COVER
2025-03-20 12:13:25,666 INFO, 110, 1424337311150258126, 1424337312151050471, 899.05, 3563, BUY, FILLED, 1,898.55, AGGRESSIVE, COVER
2025-03-20 12:13:25,667 INFO, 111, 1424337312151050471, 1424337313160210238, 897.15, 3563, BUY, FILLED, 1,897.9, AGGRESSIVE, COVER
2025-03-20 12:13:25,667 INFO, 112, 1424337313160210238, 1424337314164504645, 895.55, 3563, BUY, FILLED, 1,895.1, AGGRESSIVE, COVER
2025-03-20 12:13:25,668 INFO, 113, 1424337314164504645, 1424337315224399699, 894.0, 3563, BUY, FILLED, 1,893.0, AGGRESSIVE, COVER
2025-03-20 12:13:25,668 INFO, 114, 1424337315224399699, 1424337316242927637, 893.95, 3563, BUY, FILLED, 1,893.9, AGGRESSIVE, COVER
2025-03-20 12:13:25,668 INFO, 115, 1424337316242927637, 1424337317246492342, 888.1, 3563, BUY, FILLED, 1,888.1, AGGRESSIVE, COVER
2025-03-20 12:13:25,669 INFO, 116, 1424337317246492342, 1424337318246879620, 887.55, 3563, BUY, FILLED, 1,887.25, AGGRESSIVE, COVER
2025-03-20 12:13:25,669 INFO, 117, 1424337318246879620, 1424337319256550598, 888.85, 3563, BUY, FILLED, 1,889.35, AGGRESSIVE, COVER
2025-03-20 12:13:25,669 INFO, 118, 1424337319256550598, 1424337320257795009, 890.05, 3563, BUY, FILLED, 1,890.0, AGGRESSIVE, COVER
2025-03-20 12:13:25,670 INFO, 119, 1424337320257795009, 1424337321290517872, 890.4, 3563, BUY, FILLED, 1,890.75, AGGRESSIVE, COVER
2025-03-20 12:13:25,670 INFO, 120, 1424337321290517872, 1424337322298646739, 889.5, 3563, BUY, FILLED, 1,890.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,670 INFO, 121, 1424337322298646739, 1424337323300220203, 891.6, 3563, BUY, FILLED, 1,890.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,671 INFO, 122, 1424337323300220203, 1424337324340559233, 889.75, 3563, BUY, FILLED, 1,890.0, AGGRESSIVE, COVER
2025-03-20 12:13:25,671 INFO, 123, 1424337324340559233, 1424337325345644490, 889.8, 3563, BUY, FILLED, 1,889.9, AGGRESSIVE, COVER
2025-03-20 12:13:25,671 INFO, 124, 1424337325345644490, 1424337326347593571, 890.75, 3563, BUY, FILLED, 1,890.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,672 INFO, 125, 1424337326347593571, 1424337327355856451, 890.1, 3563, BUY, FILLED, 1,891.0, AGGRESSIVE, COVER
2025-03-20 12:13:25,672 INFO, 126, 1424337327355856451, 1424337328360000347, 890.25, 3563, BUY, FILLED, 1,890.25, AGGRESSIVE, COVER
2025-03-20 12:13:25,672 INFO, 127, 1424337328360000347, 1424337329361038155, 890.0, 3563, BUY, FILLED, 1,890.8, AGGRESSIVE, COVER
2025-03-20 12:13:25,673 INFO, 128, 1424337329361038155, 1424337330371177397, 890.8, 3563, BUY, FILLED, 1,890.8, AGGRESSIVE, COVER
2025-03-20 12:13:25,673 INFO, 129, 1424337330371177397, 1424337331405519466, 890.55, 3563, BUY, FILLED, 1,890.7, AGGRESSIVE, COVER
2025-03-20 12:13:25,674 INFO, 130, 1424337331405519466, 1424337332410910141, 892.0, 3563, BUY, FILLED, 1,892.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,674 INFO, 131, 1424337332410910141, 1424337333415998358, 891.15, 3563, BUY, FILLED, 1,891.15, AGGRESSIVE, COVER
2025-03-20 12:13:25,674 INFO, 132, 1424337333415998358, 1424337334416623078, 889.75, 3563, BUY, FILLED, 1,889.6, AGGRESSIVE, COVER
2025-03-20 12:13:25,675 INFO, 133, 1424337334416623078, 1424337335422370739, 889.6, 3563, BUY, FILLED, 1,889.65, AGGRESSIVE, COVER
2025-03-20 12:13:25,675 INFO, 134, 1424337335422370739, 1424337336452236241, 889.7, 3563, BUY, FILLED, 1,888.8, AGGRESSIVE, COVER
2025-03-20 12:13:25,675 INFO, 135, 1424337336452236241, 1424337337454403932, 888.45, 3563, BUY, FILLED, 1,888.2, AGGRESSIVE, COVER
2025-03-20 12:13:25,676 INFO, 136, 1424337337454403932, 1424337338460244147, 886.1, 3563, BUY, FILLED, 1,885.15, AGGRESSIVE, COVER
2025-03-20 12:13:25,676 INFO, 137, 1424337338460244147, 1424337339464691893, 883.45, 3563, BUY, FILLED, 1,883.4, AGGRESSIVE, COVER
2025-03-20 12:13:25,676 INFO, 138, 1424337339464691893, 1424337340478120448, 884.2, 3563, BUY, FILLED, 1,883.4, AGGRESSIVE, COVER
2025-03-20 12:13:25,677 INFO, 139, 1424337340478120448, 1424337341486176202, 882.15, 3563, BUY, FILLED, 1,882.55, AGGRESSIVE, COVER
2025-03-20 12:13:25,677 INFO, 140, 1424337341486176202, 1424337342506211450, 883.6, 3563, BUY, FILLED, 1,883.55, AGGRESSIVE, COVER
2025-03-20 12:13:25,677 INFO, 141, 1424337342506211450, 1424337343513221220, 883.55, 3563, BUY, FILLED, 1,883.45, AGGRESSIVE, COVER
2025-03-20 12:13:25,678 INFO, 142, 1424337343513221220, 1424337344526845228, 883.6, 3563, BUY, FILLED, 1,883.6, AGGRESSIVE, COVER
2025-03-20 12:13:25,678 INFO, 143, 1424337344526845228, 1424337345535690388, 881.15, 3563, BUY, FILLED, 1,881.2, AGGRESSIVE, COVER
2025-03-20 12:13:25,679 INFO, 144, 1424337345535690388, 1424337346537002795, 879.45, 3563, BUY, FILLED, 1,878.55, AGGRESSIVE, COVER
2025-03-20 12:13:25,679 INFO, 145, 1424337346537002795, 1424337347558689107, 879.45, 3563, BUY, FILLED, 1,878.95, AGGRESSIVE, COVER
2025-03-20 12:13:25,680 INFO, 146, 1424337347558689107, 1424337348572368237, 879.95, 3563, BUY, FILLED, 1,880.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,680 INFO, 147, 1424337348572368237, 1424337349577722115, 880.15, 3563, BUY, FILLED, 1,879.95, AGGRESSIVE, COVER
2025-03-20 12:13:25,680 INFO, 148, 1424337349577722115, 1424337350604848536, 878.95, 3563, BUY, FILLED, 1,879.9, AGGRESSIVE, COVER
2025-03-20 12:13:25,681 INFO, 149, 1424337350604848536, 1424337351649268314, 880.25, 3563, BUY, FILLED, 1,880.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,681 INFO, 150, 1424337351649268314, 1424337352651020743, 879.1, 3563, BUY, FILLED, 1,878.9, AGGRESSIVE, COVER
2025-03-20 12:13:25,681 INFO, 151, 1424337352651020743, 1424337353672786655, 878.8, 3563, BUY, FILLED, 1,879.0, AGGRESSIVE, COVER
2025-03-20 12:13:25,682 INFO, 152, 1424337353672786655, 1424337354765782938, 878.15, 3563, BUY, FILLED, 1,878.7, AGGRESSIVE, COVER
2025-03-20 12:13:25,682 INFO, 153, 1424337354765782938, 1424337355855911226, 878.5, 3563, BUY, FILLED, 1,878.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,683 INFO, 154, 1424337355855911226, 1424337356861130241, 878.85, 3563, BUY, FILLED, 1,877.95, AGGRESSIVE, COVER
2025-03-20 12:13:25,683 INFO, 155, 1424337356861130241, 1424337357867893881, 878.1, 3563, BUY, FILLED, 1,878.35, AGGRESSIVE, COVER
2025-03-20 12:13:25,683 INFO, 156, 1424337357867893881, 1424337358980784507, 880.55, 3563, BUY, FILLED, 1,880.55, AGGRESSIVE, COVER
2025-03-20 12:13:25,684 INFO, 157, 1424337358980784507, 1424337359995570340, 881.7, 3563, BUY, FILLED, 1,881.65, AGGRESSIVE, COVER
2025-03-20 12:13:25,684 INFO, 158, 1424337359995570340, 1424337361001622167, 878.75, 3563, BUY, FILLED, 1,879.7, AGGRESSIVE, COVER
2025-03-20 12:13:25,684 INFO, 159, 1424337361001622167, 1424337362061305895, 881.45, 3563, BUY, FILLED, 1,881.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,685 INFO, 160, 1424337362061305895, 1424337363093487586, 881.5, 3563, BUY, FILLED, 1,881.45, AGGRESSIVE, COVER
2025-03-20 12:13:25,685 INFO, 161, 1424337363093487586, 1424337364093690677, 881.45, 3563, BUY, FILLED, 1,881.65, AGGRESSIVE, COVER
2025-03-20 12:13:25,686 INFO, 162, 1424337364093690677, 1424337365157110775, 881.95, 3563, BUY, FILLED, 1,882.75, AGGRESSIVE, COVER
2025-03-20 12:13:25,686 INFO, 163, 1424337365157110775, 1424337366171211404, 882.7, 3563, BUY, FILLED, 1,882.7, AGGRESSIVE, COVER
2025-03-20 12:13:25,686 INFO, 164, 1424337366171211404, 1424337367260401211, 882.55, 3563, BUY, FILLED, 1,882.55, AGGRESSIVE, COVER
2025-03-20 12:13:25,687 INFO, 165, 1424337367260401211, 1424337368335871287, 881.85, 3563, BUY, FILLED, 1,882.75, AGGRESSIVE, COVER
2025-03-20 12:13:25,687 INFO, 166, 1424337368335871287, 1424337369346248799, 882.75, 3563, BUY, FILLED, 1,882.6, AGGRESSIVE, COVER
2025-03-20 12:13:25,687 INFO, 167, 1424337369346248799, 1424337370357160982, 884.0, 3563, BUY, FILLED, 1,884.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,688 INFO, 168, 1424337370357160982, 1424337371414752223, 884.05, 3563, BUY, FILLED, 1,884.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,688 INFO, 169, 1424337371414752223, 1424337372421295428, 885.8, 3563, BUY, FILLED, 1,885.85, AGGRESSIVE, COVER
2025-03-20 12:13:25,689 INFO, 170, 1424337372421295428, 1424337373425481176, 886.85, 3563, BUY, FILLED, 1,887.85, AGGRESSIVE, COVER
2025-03-20 12:13:25,689 INFO, 171, 1424337373425481176, 1424337374443979232, 889.6, 3563, BUY, FILLED, 1,889.6, AGGRESSIVE, COVER
2025-03-20 12:13:25,689 INFO, 172, 1424337374443979232, 1424337375503766547, 888.65, 3563, BUY, FILLED, 1,888.45, AGGRESSIVE, COVER
2025-03-20 12:13:25,690 INFO, 173, 1424337375503766547, 1424337376521854412, 886.25, 3563, BUY, FILLED, 1,886.85, AGGRESSIVE, COVER
2025-03-20 12:13:25,690 INFO, 174, 1424337376521854412, 1424337377567927195, 886.65, 3563, BUY, FILLED, 1,886.65, AGGRESSIVE, COVER
2025-03-20 12:13:25,690 INFO, 175, 1424337377567927195, 1424337378600028035, 886.8, 3563, BUY, FILLED, 1,886.2, AGGRESSIVE, COVER
2025-03-20 12:13:25,691 INFO, 176, 1424337378600028035, 1424337379753126353, 886.6, 3563, BUY, FILLED, 1,886.6, AGGRESSIVE, COVER
2025-03-20 12:13:25,691 INFO, 177, 1424337379753126353, 1424337380756200444, 885.65, 3563, BUY, FILLED, 1,886.55, AGGRESSIVE, COVER
2025-03-20 12:13:25,692 INFO, 178, 1424337380756200444, 1424337381793688771, 885.45, 3563, BUY, FILLED, 1,885.25, AGGRESSIVE, COVER
2025-03-20 12:13:25,692 INFO, 179, 1424337381793688771, 1424337382834966555, 884.65, 3563, BUY, FILLED, 1,884.8, AGGRESSIVE, COVER
2025-03-20 12:13:25,692 INFO, 180, 1424337382834966555, 1424337383835509034, 884.8, 3563, BUY, FILLED, 1,884.8, AGGRESSIVE, COVER
2025-03-20 12:13:25,693 INFO, 181, 1424337383835509034, 1424337384847742311, 884.9, 3563, BUY, FILLED, 1,884.75, AGGRESSIVE, COVER
2025-03-20 12:13:25,693 INFO, 182, 1424337384847742311, 1424337385854050963, 884.6, 3563, BUY, FILLED, 1,884.25, AGGRESSIVE, COVER
2025-03-20 12:13:25,694 INFO, 183, 1424337385854050963, 1424337386886905868, 884.75, 3563, BUY, FILLED, 1,884.7, AGGRESSIVE, COVER
2025-03-20 12:13:25,695 INFO, 184, 1424337386886905868, 1424337387939886417, 884.7, 3563, BUY, FILLED, 1,884.6, AGGRESSIVE, COVER
2025-03-20 12:13:25,695 INFO, 185, 1424337387939886417, 1424337388959883499, 884.05, 3563, BUY, FILLED, 1,884.35, AGGRESSIVE, COVER
2025-03-20 12:13:25,696 INFO, 186, 1424337388959883499, 1424337389962716278, 884.75, 3563, BUY, FILLED, 1,884.7, AGGRESSIVE, COVER
2025-03-20 12:13:25,696 INFO, 187, 1424337389962716278, 1424337391001457515, 884.75, 3563, BUY, FILLED, 1,884.75, AGGRESSIVE, COVER
2025-03-20 12:13:25,697 INFO, 188, 1424337391001457515, 1424337392080943842, 885.05, 3563, BUY, FILLED, 1,885.65, AGGRESSIVE, COVER
2025-03-20 12:13:25,697 INFO, 189, 1424337392080943842, 1424337393161009493, 885.65, 3563, BUY, FILLED, 1,886.0, AGGRESSIVE, COVER
2025-03-20 12:13:25,697 INFO, 190, 1424337393161009493, 1424337394211709952, 885.55, 3563, BUY, FILLED, 1,885.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,698 INFO, 191, 1424337394211709952, 1424337395240207263, 886.0, 3563, BUY, FILLED, 1,886.5, AGGRESSIVE, COVER
2025-03-20 12:13:25,698 INFO, 192, 1424337395240207263, 1424337396289867134, 886.0, 3563, BUY, FILLED, 1,885.05, AGGRESSIVE, COVER
2025-03-20 12:13:25,699 INFO, 193, 1424337396289867134, 1424337397293358309, 886.05, 3563, BUY, FILLED, 1,885.95, AGGRESSIVE, COVER
2025-03-20 12:13:25,699 INFO, 194, 1424337397293358309, 1424337398417976674, 885.0, 3563, BUY, FILLED, 1,885.7, AGGRESSIVE, COVER
2025-03-20 12:13:25,700 INFO, 195, 1424337398417976674, 1424337399470994671, 885.1, 3563, BUY, FILLED, 1,885.85, AGGRESSIVE, COVER
2025-03-20 12:13:25,700 INFO, 196, 1424337399470994671, 1424337400489129758, 885.1, 3563, BUY, FILLED, 1,885.1, AGGRESSIVE, COVER
2025-03-20 12:13:25,701 INFO, 197, 1424337400489129758, 1424337401515267053, 885.05, 3563, BUY, FILLED, 1,885.0, AGGRESSIVE, COVER
2025-03-20 12:13:25,701 INFO, 198, 1424337401515267053, 1424337402540968834, 885.0, 3563, BUY, FILLED, 1,884.9, AGGRESSIVE, COVER
2025-03-20 12:13:25,701 INFO, 199, 1424337402540968834, 1424337404619184307, 883.8, 3563, BUY, FILLED, 1,883.5, AGGRESSIVE, COVER
2025-03-20 12:13:26,288 INFO, id, order_time, fill_time, price, inst, side, status, quantity, fill_price, order_type, signal
2025-03-20 12:13:26,293 INFO, 0, 1424250917356894840, 1424250918394182513, 520.35, 637, BUY, FILLED, 1,519.6, AGGRESSIVE, COVER
2025-03-20 12:13:26,293 INFO, 1, 1424250918394182513, 1424250919430723184, 520.9, 637, BUY, FILLED, 1,520.9, AGGRESSIVE, COVER
2025-03-20 12:13:26,293 INFO, 2, 1424250919430723184, 1424250920500622137, 519.95, 637, BUY, FILLED, 1,519.95, AGGRESSIVE, COVER
2025-03-20 12:13:26,294 INFO, 3, 1424250920500622137, 1424250921591807245, 519.55, 637, BUY, FILLED, 1,520.5, AGGRESSIVE, COVER
2025-03-20 12:13:26,294 INFO, 4, 1424250921591807245, 1424250922642018005, 520.4, 637, BUY, FILLED, 1,520.5, AGGRESSIVE, COVER
2025-03-20 12:13:26,294 INFO, 5, 1424250922642018005, 1424250923810437989, 520.75, 637, BUY, FILLED, 1,519.05, AGGRESSIVE, COVER
2025-03-20 12:13:26,295 INFO, 6, 1424250923810437989, 1424250924908492041, 520.7, 637, BUY, FILLED, 1,520.7, AGGRESSIVE, COVER
2025-03-20 12:13:26,295 INFO, 7, 1424250924908492041, 1424250926045416617, 519.85, 637, BUY, FILLED, 1,519.85, AGGRESSIVE, COVER
2025-03-20 12:13:26,295 INFO, 8, 1424250926045416617, 1424250927130999632, 520.15, 637, BUY, FILLED, 1,520.9, AGGRESSIVE, COVER
2025-03-20 12:13:26,296 INFO, 9, 1424250927130999632, 1424250928146133150, 520.35, 637, BUY, FILLED, 1,520.1, AGGRESSIVE, COVER
2025-03-20 12:13:26,296 INFO, 10, 1424250928146133150, 1424250929230144881, 520.1, 637, BUY, FILLED, 1,520.65, AGGRESSIVE, COVER
2025-03-20 12:13:26,296 INFO, 11, 1424250929230144881, 1424250930230194243, 519.75, 637, BUY, FILLED, 1,520.3, AGGRESSIVE, COVER
2025-03-20 12:13:26,296 INFO, 12, 1424250930230194243, 1424250931254338523, 520.3, 637, BUY, FILLED, 1,519.4, AGGRESSIVE, COVER
2025-03-20 12:13:26,297 INFO, 13, 1424250931254338523, 1424250932256915690, 518.95, 637, BUY, FILLED, 1,519.25, AGGRESSIVE, COVER
2025-03-20 12:13:26,297 INFO, 14, 1424250932256915690, 1424250933257359302, 519.15, 637, BUY, FILLED, 1,519.15, AGGRESSIVE, COVER
2025-03-20 12:13:26,297 INFO, 15, 1424250933257359302, 1424250934269719276, 519.15, 637, BUY, FILLED, 1,519.15, AGGRESSIVE, COVER
2025-03-20 12:13:26,298 INFO, 16, 1424250934269719276, 1424250935293939605, 519.2, 637, BUY, FILLED, 1,519.15, AGGRESSIVE, COVER
2025-03-20 12:13:26,298 INFO, 17, 1424250935293939605, 1424250936297974328, 519.2, 637, BUY, FILLED, 1,519.15, AGGRESSIVE, COVER
2025-03-20 12:13:26,298 INFO, 18, 1424250936297974328, 1424250937304203048, 519.4, 637, BUY, FILLED, 1,519.65, AGGRESSIVE, COVER
2025-03-20 12:13:26,299 INFO, 19, 1424250937304203048, 1424250938330043019, 519.85, 637, BUY, FILLED, 1,519.8, AGGRESSIVE, COVER
2025-03-20 12:13:26,299 INFO, 20, 1424250938330043019, 1424250939456313594, 519.85, 637, BUY, FILLED, 1,519.45, AGGRESSIVE, COVER
2025-03-20 12:13:26,299 INFO, 21, 1424250939456313594, 1424250940553233672, 519.2, 637, BUY, FILLED, 1,519.2, AGGRESSIVE, COVER
2025-03-20 12:13:26,300 INFO, 22, 1424250940553233672, 1424250941634061235, 519.45, 637, BUY, FILLED, 1,519.9, AGGRESSIVE, COVER
2025-03-20 12:13:26,300 INFO, 23, 1424250941634061235, 1424250942644657363, 519.9, 637, BUY, FILLED, 1,519.15, AGGRESSIVE, COVER
2025-03-20 12:13:26,300 INFO, 24, 1424250942644657363, 1424250943682937190, 519.2, 637, BUY, FILLED, 1,519.8, AGGRESSIVE, COVER
2025-03-20 12:13:26,301 INFO, 25, 1424250943682937190, 1424250944723371440, 519.9, 637, BUY, FILLED, 1,519.15, AGGRESSIVE, COVER
2025-03-20 12:13:26,301 INFO, 26, 1424250944723371440, 1424250945724848179, 519.15, 637, BUY, FILLED, 1,519.8, AGGRESSIVE, COVER
2025-03-20 12:13:26,301 INFO, 27, 1424250945724848179, 1424250946813761657, 519.9, 637, BUY, FILLED, 1,519.25, AGGRESSIVE, COVER
2025-03-20 12:13:26,302 INFO, 28, 1424250946813761657, 1424250947815556763, 519.7, 637, BUY, FILLED, 1,519.3, AGGRESSIVE, COVER
2025-03-20 12:13:26,302 INFO, 29, 1424250947815556763, 1424250948904908486, 518.6, 637, BUY, FILLED, 1,519.3, AGGRESSIVE, COVER
2025-03-20 12:13:26,302 INFO, 30, 1424250948904908486, 1424250949977204886, 519.15, 637, BUY, FILLED, 1,518.15, AGGRESSIVE, COVER
2025-03-20 12:13:26,303 INFO, 31, 1424250949977204886, 1424250951030235417, 518.15, 637, BUY, FILLED, 1,518.25, AGGRESSIVE, COVER
2025-03-20 12:13:26,303 INFO, 32, 1424250951030235417, 1424250952080889449, 518.25, 637, BUY, FILLED, 1,519.05, AGGRESSIVE, COVER
2025-03-20 12:13:26,303 INFO, 33, 1424250952080889449, 1424250953268312764, 519.05, 637, BUY, FILLED, 1,518.5, AGGRESSIVE, COVER
2025-03-20 12:13:26,304 INFO, 34, 1424250953268312764, 1424250954402790474, 518.1, 637, BUY, FILLED, 1,518.9, AGGRESSIVE, COVER
2025-03-20 12:13:26,304 INFO, 35, 1424250954402790474, 1424250955445160221, 518.9, 637, BUY, FILLED, 1,519.05, AGGRESSIVE, COVER
2025-03-20 12:13:26,304 INFO, 36, 1424250955445160221, 1424250956461741411, 518.4, 637, BUY, FILLED, 1,519.45, AGGRESSIVE, COVER
2025-03-20 12:13:26,305 INFO, 37, 1424250956461741411, 1424250957466513326, 519.45, 637, BUY, FILLED, 1,519.45, AGGRESSIVE, COVER
2025-03-20 12:13:26,305 INFO, 38, 1424250957466513326, 1424250958577862745, 518.9, 637, BUY, FILLED, 1,519.4, AGGRESSIVE, COVER
2025-03-20 12:13:26,305 INFO, 39, 1424250958577862745, 1424250959579512509, 519.45, 637, BUY, FILLED, 1,519.15, AGGRESSIVE, COVER
2025-03-20 12:13:26,305 INFO, 40, 1424250959579512509, 1424250960644050429, 519.75, 637, BUY, FILLED, 1,519.7, AGGRESSIVE, COVER
2025-03-20 12:13:26,306 INFO, 41, 1424250960644050429, 1424250961692179258, 519.05, 637, BUY, FILLED, 1,519.0, AGGRESSIVE, COVER
2025-03-20 12:13:26,306 INFO, 42, 1424250961692179258, 1424250962694023080, 519.35, 637, BUY, FILLED, 1,518.6, AGGRESSIVE, COVER
